DP_SECONDARY_ID,Service Area Name,MUA/P Source Identification Number,Designation Type,Index of Medical Underservice Score,Primary State Abbreviation,Status,MUA/P Designation Date,MUA/P Update Date,Withdrawn Date,Population Type,Providers per 1000 Population,Ratio of Providers per 1000 Population Index of Medical Underservice Score,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level,Percent of Population with Incomes at or Below 100 Percent of the U.S. Federal Poverty Level Index of Medical Underservice Score,Infant Mortality Rate,Infant Mortality Rate Index of Medical Underservice Score,Percentage of Population Age 65 and Over,Percentage of Population Age 65 and Over Index of Medical Underservice Score,Primary HHS Region Name,Rural Status,
"00170","Johnson County","00170","Medically Underserved Area","57.70","AR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"00653","Johnson County","00653","Medically Underserved Area","60.00","GA","Designated","11/1/1978 12:00:00 AM","7/14/2010 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"1477265961","Johnson County","1477265961","Medically Underserved Area","52.80","TN","Designated","11/1/1978 12:00:00 AM","5/1/2017 12:00:00 AM","","Medically Underserved Area","0.2740","5.7","23.30","12.2","0.000","26.0","21.20","8.9","Region IV","Rural"
"03510","Johnson Service Area","03510","Medically Underserved Area","56.18","TX","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"03510","Johnson Service Area","03510","Medically Underserved Area","56.18","TX","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"01769","JONES SERVICE AREA","01769","Medically Underserved Area","45.00","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"05071","Jonesport","05071","Medically Underserved Area","56.50","ME","Designated","3/31/1999 12:00:00 AM","1/18/2011 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region I","Rural"
"03882","Juana Diaz","03882","Medically Underserved Area","0.00","PR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"03499","Kaufman Service Area","03499","Medically Underserved Area","47.25","TX","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Non-Rural"
"03499","Kaufman Service Area","03499","Medically Underserved Area","47.25","TX","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"00360","Kern Service Area","00360","Medically Underserved Area","55.53","CA","Designated","7/12/1994 12:00:00 AM","7/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"00360","Kern Service Area","00360","Medically Underserved Area","55.53","CA","Designated","7/12/1994 12:00:00 AM","7/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Rural"
"00407","Kern Service Area","00407","Medically Underserved Area","48.80","CA","Designated","7/12/1994 12:00:00 AM","7/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Non-Rural"
"03695","King Service Area","03695","Medically Underserved Area","57.70","WA","Designated","6/8/1982 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region X","Non-Rural"
"03695","King Service Area","03695","Medically Underserved Area","57.70","WA","Designated","6/8/1982 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region X","Unknown"
"03696","King Service Area","03696","Medically Underserved Area","52.46","WA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region X","Non-Rural"
"03696","King Service Area","03696","Medically Underserved Area","52.46","WA","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region X","Unknown"
"07755","Kingman County","07755","Medically Underserved Area","59.90","KS","Designated","7/2/2010 12:00:00 AM","7/2/2010 12:00:00 AM","","Medically Underserved Area","0.2500","","10.60","","0.000","","20.40","","Region VII","Partially Rural"
"07433","Kingman Service Area","07433","Medically Underserved Area","61.90","AZ","Designated","8/23/2004 12:00:00 AM","8/23/2004 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IX","Rural"
"02383","Kings Service Area","02383","Medically Underserved Area","55.37","NY","Designated","5/19/1981 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02439","Kings Service Area","02439","Medically Underserved Area","55.26","NY","Designated","12/3/1996 12:00:00 AM","12/3/1996 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02440","Kings Service Area","02440","Medically Underserved Area","56.62","NY","Designated","12/4/1996 12:00:00 AM","12/4/1996 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02441","Kings Service Area","02441","Medically Underserved Area","55.13","NY","Designated","12/4/1996 12:00:00 AM","12/4/1996 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02444","Kings Service Area","02444","Medically Underserved Area","54.40","NY","Designated","12/4/1996 12:00:00 AM","12/4/1996 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02445","Kings Service Area","02445","Medically Underserved Area","58.51","NY","Designated","12/4/1996 12:00:00 AM","12/4/1996 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02446","Kings Service Area","02446","Medically Underserved Area","51.03","NY","Designated","12/4/1996 12:00:00 AM","12/4/1996 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"02446","Kings Service Area","02446","Medically Underserved Area","51.03","NY","Designated","12/4/1996 12:00:00 AM","12/4/1996 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Unknown"
"01149","KIOWA COUNTY","01149","Medically Underserved Area","61.30","KS","Designated","4/1/1994 12:00:00 AM","5/23/2007 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"03370","KLEBERG SERVICE AREA","03370","Medically Underserved Area","57.50","TX","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"1216486349","Knott County","1216486349","Medically Underserved Area","58.10","KY","Designated","11/1/1978 12:00:00 AM","11/16/2016 12:00:00 AM","","Medically Underserved Area","0.2270","4.1","26.50","9.3","0.000","26.0","14.20","18.7","Region IV","Rural"
"1212550713","Knox  County","1212550713","Medically Underserved Area","51.00","KY","Designated","11/1/1978 12:00:00 AM","2/1/2016 12:00:00 AM","","Medically Underserved Area","0.1600","2.8","35.00","4.7","9.713","24.8","14.70","18.7","Region IV","Rural"
"07710","Knox County","07710","Medically Underserved Area","56.00","IL","Designated","5/20/2009 12:00:00 AM","5/20/2009 12:00:00 AM","","Medically Underserved Area","0.1200","","14.70","","7.300","","19.10","","Region V","Rural"
"03247","Knox Service Area","03247","Medically Underserved Area","53.60","TN","Designated","5/18/1982 12:00:00 AM","5/4/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"00445","La Casa Service Area","00445","Medically Underserved Area","53.70","CO","Designated","6/8/1994 12:00:00 AM","7/13/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Non-Rural"
"01771","Lafayette Service Area","01771","Medically Underserved Area","53.60","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"03884","Lajas","03884","Medically Underserved Area","0.00","PR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"1478145134","Lake County MUA","1478145134","Medically Underserved Area","52.30","TN","Designated","11/1/1978 12:00:00 AM","3/15/2017 12:00:00 AM","","Medically Underserved Area","0.2390","4.1","29.70","7.8","0.000","26.0","17.40","14.4","Region IV","Rural"
"02140","Lakewood Service Area","02140","Medically Underserved Area","59.30","NJ","Designated","5/12/1994 12:00:00 AM","5/12/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"01772","LAMAR SERVICE AREA","01772","Medically Underserved Area","41.20","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"03371","LAMAR SERVICE AREA","03371","Medically Underserved Area","60.90","TX","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"03372","LAMB SERVICE AREA","03372","Medically Underserved Area","51.80","TX","Designated","8/13/1992 12:00:00 AM","8/13/1992 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"07671","Lancaster","07671","Medically Underserved Area","55.40","VA","Designated","7/28/2008 12:00:00 AM","7/28/2008 12:00:00 AM","","Medically Underserved Area","0.4100","","12.50","","5.600","","30.60","","Region III","Rural"
"01245","Lancaster Service Area","01245","Medically Underserved Area","57.20","KY","Designated","11/1/1978 12:00:00 AM","7/5/2013 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"02891","Lane Service Area","02891","Medically Underserved Area","58.80","OR","Designated","5/11/1994 12:00:00 AM","5/11/1994 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region X","Non-Rural"
"07595","LaPorte County","07595","Medically Underserved Area – Governor’s Exception","71.40","IN","Designated","6/20/2007 12:00:00 AM","6/20/2007 12:00:00 AM","","Medically Underserved Area","0.2600","","8.70","","7.000","","14.40","","Region V","Non-Rural"
"00421","Larimer Governor","00421","Medically Underserved Area – Governor’s Exception","0.00","CO","Designated","1/17/1996 12:00:00 AM","1/17/1996 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VIII","Partially Rural"
"03887","Las Piedras","03887","Medically Underserved Area","0.00","PR","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region II","Non-Rural"
"1477531753","Lauderdale County","1477531753","Medically Underserved Area","48.00","TN","Designated","11/1/1978 12:00:00 AM","5/1/2017 12:00:00 AM","","Medically Underserved Area","0.0950","0.5","26.20","9.3","15.900","19.5","14.10","18.7","Region IV","Rural"
"01773","LAUDERDALE SERVICE AREA","01773","Medically Underserved Area","53.70","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"00037","Lawrence County","00037","Medically Underserved Area","44.00","AL","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Partially Rural"
"00811","Lawrence County","00811","Medically Underserved Area","58.90","IL","Designated","6/7/1984 12:00:00 AM","2/11/2000 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Rural"
"01774","LAWRENCE SERVICE AREA","01774","Medically Underserved Area","51.10","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"01865","LAWRENCE SERVICE AREA","01865","Medically Underserved Area","56.40","MO","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VII","Rural"
"02618","LAWRENCE SERVICE AREA","02618","Medically Underserved Area","59.20","OH","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region V","Partially Rural"
"03207","LAWRENCE SERVICE AREA","03207","Medically Underserved Area","60.90","TN","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"02743","LE FLORE SERVICE AREA","02743","Medically Underserved Area","55.60","OK","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Partially Rural"
"02156","LEA SERVICE AREA","02156","Medically Underserved Area","57.40","NM","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region VI","Rural"
"01775","LEAKE SERVICE AREA","01775","Medically Underserved Area","36.20","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"00038","Lee County","00038","Medically Underserved Area","55.60","AL","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Non-Rural"
"01776","LEE SERVICE AREA","01776","Medically Underserved Area","57.60","MS","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"02484","LENOIR SERVICE AREA","02484","Medically Underserved Area","53.60","NC","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"1215597785","Leslie County","1215597785","Medically Underserved Area","61.00","KY","Designated","11/1/1978 12:00:00 AM","3/30/2017 12:00:00 AM","","Medically Underserved Area","0.2160","4.1","23.90","12.2","0.000","26.0","14.50","18.7","Region IV","Rural"
"01260","LETCHER SERVICE AREA","01260","Medically Underserved Area","48.20","KY","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region IV","Rural"
"1479399975","Lewis County","1479399975","Medically Underserved Area","61.00","TN","Designated","5/18/1984 12:00:00 AM","4/26/2017 12:00:00 AM","","Medically Underserved Area","0.2650","5.7","19.70","14.9","0.000","26.0","17.80","14.4","Region IV","Rural"
"03716","LEWIS SERVICE AREA","03716","Medically Underserved Area","33.90","WV","Designated","11/1/1978 12:00:00 AM","11/1/1978 12:00:00 AM","","Medically Underserved Area","","","","","","","","","Region III","Rural"
"1139260391","LI-Bibb County","1139260391","Medically Underserved Population","54.30","GA","Designated","4/25/2016 12:00:00 AM","4/25/2016 12:00:00 AM","","MUP Low Income","0.1000","0.5","24.90","10.9","10.900","24.0","13.00","18.9","Region IV","Non-Rural"
"1181963688","LI-Blackford County","1181963688","Medically Underserved Population","56.50","IN","Designated","5/15/2017 12:00:00 AM","5/15/2017 12:00:00 AM","","MUP Low Income","0.1120","1.5","16.00","16.2","0.000","26.0","18.80","12.8","Region V","Rural"
"05036","LI-Breckinridge County","05036","Medically Underserved Population","60.10","KY","Proposed For Withdrawal","4/19/1999 12:00:00 AM","2/9/2017 6:44:03 AM","","MUP Low Income","","","","","","","","","Region IV","Rural"
